,0,1,2,3,4
CPR1-ERY2-FUS2-DOX1,76.85065534,83.75322357,71.92734967,0.0,0.0
AMP1-CPR1-ERY2-FUS2-DOX1,14.56525752,8.906962904,5.307705872,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
CPR1-ERY2,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS2,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX2,105.9811704,114.6796271,104.3025921,0.0,0.0
ERY2-FUS2,90.13268548,101.8073447,98.84540117,0.0,0.0
ERY2-DOX2,101.7940572,111.9592386,103.5420744,0.0,0.0
FUS2-DOX2,74.19235739,87.24459433,67.13101746,0.0,0.0
AMP1-CPR1-ERY2,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS2,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX2,72.60476278,69.92660186,67.34262035,0.0,0.0
AMP1-ERY2-FUS2,22.79859701,25.98690736,40.01058014,0.0,0.0
AMP1-ERY2-DOX2,73.78622854,80.71811149,80.03879386,0.0,0.0
AMP1-FUS2-DOX2,12.49769245,7.577861535,42.585082,0.0,0.0
CPR1-ERY2-FUS2,64.92523537,80.57925015,69.03544348,0.0,0.0
CPR1-ERY2-DOX2,105.685804,114.6796271,102.609769,0.0,0.0
CPR1-FUS2-DOX2,74.78309027,81.53144217,63.463234,0.0,0.0
ERY2-FUS2-DOX2,62.3247991,64.64141511,64.46183953,0.0,0.0
AMP1-CPR1-ERY2-FUS2,10.68857301,17.55604047,18.60342091,0.0,0.0
AMP1-CPR1-ERY2-DOX2,74.67232786,72.14838326,56.90354435,0.0,0.0
AMP1-CPR1-FUS2-DOX2,28.11519291,20.27375521,13.48968436,0.0,0.0
AMP1-ERY2-FUS2-DOX2,17.51892191,6.62566951,4.179157115,0.0,0.0
CPR1-ERY2-FUS2-DOX2,68.58039505,78.04007141,60.35972492,0.0,0.0
AMP1-CPR1-ERY2-FUS2-DOX2,31.95495662,8.906962904,8.975489332,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
CPR1-ERY2,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS2,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX3,115.7282629,119.7579845,108.53465,0.0,0.0
ERY2-FUS2,90.13268548,101.8073447,98.84540117,0.0,0.0
ERY2-DOX3,107.1762287,117.4966353,111.369863,0.0,0.0
FUS2-DOX3,77.14602178,83.11842888,64.30964557,0.0,0.0
AMP1-CPR1-ERY2,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS2,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX3,68.46963264,63.89605237,53.80003527,0.0,0.0
AMP1-ERY2-FUS2,22.79859701,25.98690736,40.01058014,0.0,0.0
AMP1-ERY2-DOX3,74.9676943,88.33564769,74.67818727,0.0,0.0
AMP1-FUS2-DOX3,2.713679158,2.499504067,3.050608358,0.0,0.0
CPR1-ERY2-FUS2,64.92523537,80.57925015,69.03544348,0.0,0.0
CPR1-ERY2-DOX3,109.5255677,113.727435,106.2775525,0.0,0.0
CPR1-FUS2-DOX3,81.87188481,78.99226344,70.79880092,0.0,0.0
ERY2-FUS2-DOX3,71.29508503,71.7169775,66.9667319,0.0,0.0
AMP1-CPR1-ERY2-FUS2,10.68857301,17.55604047,18.60342091,0.0,0.0
AMP1-CPR1-ERY2-DOX3,73.78622854,73.73536997,64.80338565,0.0,0.0
AMP1-CPR1-FUS2-DOX3,19.25419974,31.06526483,26.7853994,0.0,0.0
AMP1-ERY2-FUS2-DOX3,17.77736755,6.943066852,11.23258685,0.0,0.0
CPR1-ERY2-FUS2-DOX3,73.60162452,73.59650863,60.92399929,0.0,0.0
AMP1-CPR1-ERY2-FUS2-DOX3,20.73103194,19.00416584,18.00387939,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS3,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS3,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
CPR1-ERY2,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS3,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX1,111.0023999,115.6318191,109.0989244,0.0,0.0
ERY2-FUS3,90.13268548,101.8073447,98.84540117,0.0,0.0
ERY2-DOX1,109.8673145,114.4203038,111.0567515,0.0,0.0
FUS3-DOX1,102.7321396,98.80975997,93.58137895,0.0,0.0
AMP1-CPR1-ERY2,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS3,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX1,75.26306073,96.58797858,49.85011462,0.0,0.0
AMP1-ERY2-FUS3,22.79859701,25.98690736,40.01058014,0.0,0.0
AMP1-ERY2-DOX1,76.14916005,87.06605832,71.57467819,0.0,0.0
AMP1-FUS3-DOX1,5.999630792,4.086490776,0.229236466,0.0,0.0
CPR1-ERY2-FUS3,64.92523537,80.57925015,69.03544348,0.0,0.0
CPR1-ERY2-DOX1,107.4580026,118.1709978,102.8919062,0.0,0.0
CPR1-FUS3-DOX1,68.1742662,77.08787939,62.82842532,0.0,0.0
ERY2-FUS3-DOX1,106.2792001,107.0371082,105.1076321,0.0,0.0
AMP1-CPR1-ERY2-FUS3,10.68857301,17.55604047,18.60342091,0.0,0.0
AMP1-CPR1-ERY2-DOX1,79.98892376,76.90934338,64.52124846,0.0,0.0
AMP1-CPR1-FUS3-DOX1,29.03821303,19.00416584,13.48968436,0.0,0.0
AMP1-ERY2-FUS3-DOX1,1.236846963,3.451696092,1.886792453,0.0,0.0
CPR1-ERY2-FUS3-DOX1,74.19235739,83.11842888,68.25956621,0.0,0.0
AMP1-CPR1-ERY2-FUS3-DOX1,25.19844933,14.62011506,8.693352142,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS3,103.6182389,117.5362031,113.6131194,0.0,0.0
DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS3,39.81908806,46.12180123,49.56797743,0.0,0.0
AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
CPR1-ERY2,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS3,105.9811704,118.1709978,104.3025921,0.0,0.0
CPR1-DOX2,105.9811704,114.6796271,104.3025921,0.0,0.0
ERY2-FUS3,102.0930667,117.4966353,112.6223092,0.0,0.0
ERY2-DOX2,101.7940572,111.9592386,103.5420744,0.0,0.0
FUS3-DOX2,79.69355732,70.24399921,58.59636748,0.0,0.0
AMP1-CPR1-ERY2,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS3,41.59128669,57.54810553,34.6147064,0.0,0.0
AMP1-CPR1-DOX2,72.60476278,69.92660186,67.34262035,0.0,0.0
AMP1-ERY2-FUS3,44.10190142,47.88732394,42.5145477,0.0,0.0
AMP1-ERY2-DOX2,73.78622854,80.71811149,80.03879386,0.0,0.0
AMP1-FUS3-DOX2,47.20324903,49.93056933,48.43942867,0.0,0.0
CPR1-ERY2-FUS3,97.41554366,101.666336,102.0454946,0.0,0.0
CPR1-ERY2-DOX2,105.685804,114.6796271,102.609769,0.0,0.0
CPR1-FUS3-DOX2,77.33062581,71.51358857,66.77834597,0.0,0.0
ERY2-FUS3-DOX2,79.06933283,74.73562776,88.51272016,0.0,0.0
AMP1-CPR1-ERY2-FUS3,46.31714971,36.28248363,33.48615764,0.0,0.0
AMP1-CPR1-ERY2-DOX2,74.67232786,72.14838326,56.90354435,0.0,0.0
AMP1-CPR1-FUS3-DOX2,38.6376223,41.85677445,36.30752954,0.0,0.0
AMP1-ERY2-FUS3-DOX2,41.59128669,41.53937711,55.21072121,0.0,0.0
CPR1-ERY2-FUS3-DOX2,74.08159498,65.48303908,65.08552284,0.0,0.0
AMP1-CPR1-ERY2-FUS3-DOX2,61.3808381,48.83951597,45.61805678,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY2,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS3,103.6182389,117.5362031,113.6131194,0.0,0.0
DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY2,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS3,39.81908806,46.12180123,49.56797743,0.0,0.0
AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
CPR1-ERY2,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS3,105.9811704,118.1709978,104.3025921,0.0,0.0
CPR1-DOX3,115.7282629,119.7579845,108.53465,0.0,0.0
ERY2-FUS3,102.0930667,117.4966353,112.6223092,0.0,0.0
ERY2-DOX3,107.1762287,117.4966353,111.369863,0.0,0.0
FUS3-DOX3,86.78235186,76.90934338,76.93528478,0.0,0.0
AMP1-CPR1-ERY2,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS3,41.59128669,57.54810553,34.6147064,0.0,0.0
AMP1-CPR1-DOX3,68.46963264,63.89605237,53.80003527,0.0,0.0
AMP1-ERY2-FUS3,44.10190142,47.88732394,42.5145477,0.0,0.0
AMP1-ERY2-DOX3,74.9676943,88.33564769,74.67818727,0.0,0.0
AMP1-FUS3-DOX3,35.09322503,38.50426503,32.0754717,0.0,0.0
CPR1-ERY2-FUS3,97.41554366,101.666336,102.0454946,0.0,0.0
CPR1-ERY2-DOX3,109.5255677,113.727435,106.2775525,0.0,0.0
CPR1-FUS3-DOX3,79.39819088,79.44852212,69.88185505,0.0,0.0
ERY2-FUS3-DOX3,86.54457111,78.11959239,78.18003914,0.0,0.0
AMP1-CPR1-ERY2-FUS3,46.31714971,36.28248363,33.48615764,0.0,0.0
AMP1-CPR1-ERY2-DOX3,73.78622854,73.73536997,64.80338565,0.0,0.0
AMP1-CPR1-FUS3-DOX3,52.81521137,46.12180123,34.33256921,0.0,0.0
AMP1-ERY2-FUS3-DOX3,35.68395791,51.83495338,41.95027332,0.0,0.0
CPR1-ERY2-FUS3-DOX3,67.87889976,76.59194604,72.13895257,0.0,0.0
AMP1-CPR1-ERY2-FUS3-DOX3,35.38859147,33.60444356,19.97883971,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,92.2257522,104.2684099,95.40117417,0.0,0.0
FUS1,103.6182389,117.5362031,113.6131194,0.0,0.0
DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,49.2708141,55.82225749,52.38934932,0.0,0.0
AMP1-FUS1,39.81908806,46.12180123,49.56797743,0.0,0.0
AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
CPR1-ERY3,89.14528337,92.14441579,96.40275084,0.0,0.0
CPR1-FUS1,105.9811704,118.1709978,104.3025921,0.0,0.0
CPR1-DOX1,111.0023999,115.6318191,109.0989244,0.0,0.0
ERY3-FUS1,102.0930667,117.4966353,112.6223092,0.0,0.0
ERY3-DOX1,109.8673145,114.4203038,111.0567515,0.0,0.0
FUS1-DOX1,97.7109101,108.3316802,102.3276318,0.0,0.0
AMP1-CPR1-ERY3,65.81133469,52.15235072,43.14935637,0.0,0.0
AMP1-CPR1-FUS1,41.59128669,57.54810553,34.6147064,0.0,0.0
AMP1-CPR1-DOX1,75.26306073,96.58797858,49.85011462,0.0,0.0
AMP1-ERY3-FUS1,44.10190142,47.88732394,42.5145477,0.0,0.0
AMP1-ERY3-DOX1,76.14916005,87.06605832,71.57467819,0.0,0.0
AMP1-FUS1-DOX1,39.81908806,53.10454275,41.38599894,0.0,0.0
CPR1-ERY3-FUS1,97.41554366,101.666336,102.0454946,0.0,0.0
CPR1-ERY3-DOX1,107.4580026,118.1709978,102.8919062,0.0,0.0
CPR1-FUS1-DOX1,87.07771829,101.3489387,95.27420208,0.0,0.0
ERY3-FUS1-DOX1,109.8673145,102.1149779,108.2387476,0.0,0.0
AMP1-CPR1-ERY3-FUS1,46.31714971,36.28248363,33.48615764,0.0,0.0
AMP1-CPR1-ERY3-DOX1,79.98892376,76.90934338,64.52124846,0.0,0.0
AMP1-CPR1-FUS1-DOX1,64.03913605,47.70878794,42.79668489,0.0,0.0
AMP1-ERY3-FUS1-DOX1,40.40982093,50.24796667,43.92523364,0.0,0.0
CPR1-ERY3-FUS1-DOX1,82.35185527,89.28783971,81.16734262,0.0,0.0
AMP1-CPR1-ERY3-FUS1-DOX1,66.40206757,51.51755604,50.69652619,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS1,65.33136422,86.92719698,63.3926997,0.0,0.0
DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS1,3.599778475,5.673477485,32.11073885,0.0,0.0
AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS1,66.40206757,82.16623686,74.67818727,0.0,0.0
CPR1-DOX2,105.9811704,114.6796271,104.3025921,0.0,0.0
ERY3-FUS1,105.4231228,94.38155572,95.906837,0.0,0.0
ERY3-DOX2,106.0588002,94.71388514,103.3939088,0.0,0.0
FUS1-DOX2,58.27949049,61.53540964,57.78522306,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS1,4.818165036,3.193810752,4.778698642,0.0,0.0
AMP1-CPR1-DOX2,72.60476278,69.92660186,67.34262035,0.0,0.0
AMP1-ERY3-FUS1,11.31622669,4.721285459,10.10403809,0.0,0.0
AMP1-ERY3-DOX2,71.71866347,72.14838326,69.88185505,0.0,0.0
AMP1-FUS1-DOX2,1.827579841,-0.039674668,-0.335037912,0.0,0.0
CPR1-ERY3-FUS1,71.238693,91.37075977,52.45988362,0.0,0.0
CPR1-ERY3-DOX2,107.753369,111.5056536,100.3526715,0.0,0.0
CPR1-FUS1-DOX2,55.3258261,59.05574291,56.09239993,0.0,0.0
ERY3-FUS1-DOX2,59.51529599,70.70308443,74.70055701,0.0,0.0
AMP1-CPR1-ERY3-FUS1,22.24478494,13.42987502,26.46799506,0.0,0.0
AMP1-CPR1-ERY3-DOX2,71.42329703,70.87879389,62.54628813,0.0,0.0
AMP1-CPR1-FUS1-DOX2,0.978401329,-0.991866693,5.589843061,0.0,0.0
AMP1-ERY3-FUS1-DOX2,4.485877792,-0.674469351,0.476106507,0.0,0.0
CPR1-ERY3-FUS1-DOX2,50.0092302,53.34259076,57.78522306,0.0,0.0
AMP1-CPR1-ERY3-FUS1-DOX2,5.722724755,8.668914898,7.600070534,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS1,65.33136422,86.92719698,63.3926997,0.0,0.0
DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS1,3.599778475,5.673477485,32.11073885,0.0,0.0
AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS1,66.40206757,82.16623686,74.67818727,0.0,0.0
CPR1-DOX3,115.7282629,119.7579845,108.53465,0.0,0.0
ERY3-FUS1,105.4231228,94.38155572,95.906837,0.0,0.0
ERY3-DOX3,116.2296385,106.6777443,107.1374447,0.0,0.0
FUS1-DOX3,61.19623408,62.17020432,51.01393052,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS1,4.818165036,3.193810752,4.778698642,0.0,0.0
AMP1-CPR1-DOX3,68.46963264,63.89605237,53.80003527,0.0,0.0
AMP1-ERY3-FUS1,11.31622669,4.721285459,10.10403809,0.0,0.0
AMP1-ERY3-DOX3,81.76112239,88.33564769,73.54963851,0.0,0.0
AMP1-FUS1-DOX3,0.941480524,4.086490776,0.229236466,0.0,0.0
CPR1-ERY3-FUS1,71.238693,91.37075977,52.45988362,0.0,0.0
CPR1-ERY3-DOX3,111.8884992,119.1231898,109.6631987,0.0,0.0
CPR1-FUS1-DOX3,55.91655898,52.64828407,54.68171398,0.0,0.0
ERY3-FUS1-DOX3,65.55423123,81.0052965,71.29734257,0.0,0.0
AMP1-CPR1-ERY3-FUS1,22.24478494,13.42987502,26.46799506,0.0,0.0
AMP1-CPR1-ERY3-DOX3,74.9676943,75.00495933,65.64979721,0.0,0.0
AMP1-CPR1-FUS1-DOX3,0.941480524,-0.61495735,7.000529007,0.0,0.0
AMP1-ERY3-FUS1-DOX3,13.97452464,3.769093434,-0.335037912,0.0,0.0
CPR1-ERY3-FUS1-DOX3,48.23703157,47.6294386,54.11743961,0.0,0.0
AMP1-CPR1-ERY3-FUS1-DOX3,7.19955695,9.621106923,6.718391818,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS2,65.33136422,86.92719698,63.3926997,0.0,0.0
DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS2,3.599778475,5.673477485,32.11073885,0.0,0.0
AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS2,66.40206757,82.16623686,74.67818727,0.0,0.0
CPR1-DOX1,111.0023999,115.6318191,109.0989244,0.0,0.0
ERY3-FUS2,105.4231228,94.38155572,95.906837,0.0,0.0
ERY3-DOX1,104.151768,120.9679094,103.0535873,0.0,0.0
FUS2-DOX1,80.39505261,82.16623686,74.74872157,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS2,4.818165036,3.193810752,4.778698642,0.0,0.0
AMP1-CPR1-DOX1,75.26306073,96.58797858,49.85011462,0.0,0.0
AMP1-ERY3-FUS2,11.31622669,4.721285459,10.10403809,0.0,0.0
AMP1-ERY3-DOX1,68.46963264,79.76591946,66.49620878,0.0,0.0
AMP1-FUS2-DOX1,3.341332841,5.038682801,5.025568683,0.0,0.0
CPR1-ERY3-FUS2,71.238693,91.37075977,52.45988362,0.0,0.0
CPR1-ERY3-DOX1,110.1163005,118.1709978,104.5847293,0.0,0.0
CPR1-FUS2-DOX1,82.46261769,84.70541559,79.26291659,0.0,0.0
ERY3-FUS2-DOX1,76.04290822,77.68200228,80.93269346,0.0,0.0
AMP1-CPR1-ERY3-FUS2,22.24478494,13.42987502,26.46799506,0.0,0.0
AMP1-CPR1-ERY3-DOX1,68.46963264,80.71811149,49.28584024,0.0,0.0
AMP1-CPR1-FUS2-DOX1,8.067195865,6.685181512,7.282666196,0.0,0.0
AMP1-ERY3-FUS2-DOX1,7.181096548,6.62566951,-0.088167872,0.0,0.0
CPR1-ERY3-FUS2-DOX1,80.69041905,89.14897838,76.15940751,0.0,0.0
AMP1-CPR1-ERY3-FUS2-DOX1,7.476462987,18.42888316,10.66831247,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX2,108.9348348,111.1882563,104.5847293,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX2,73.4908621,74.68756199,74.96032446,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS2,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX2,105.9811704,114.6796271,104.3025921,0.0,0.0
ERY3-FUS2,110.1907032,105.3484266,110.8809806,0.0,0.0
ERY3-DOX2,106.0588002,94.71388514,103.3939088,0.0,0.0
FUS2-DOX2,74.19235739,87.24459433,67.13101746,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS2,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX2,72.60476278,69.92660186,67.34262035,0.0,0.0
AMP1-ERY3-FUS2,25.45689496,27.89129141,30.98219009,0.0,0.0
AMP1-ERY3-DOX2,71.71866347,72.14838326,69.88185505,0.0,0.0
AMP1-FUS2-DOX2,12.49769245,7.577861535,42.585082,0.0,0.0
CPR1-ERY3-FUS2,78.51209156,79.76591946,78.06383354,0.0,0.0
CPR1-ERY3-DOX2,107.753369,111.5056536,100.3526715,0.0,0.0
CPR1-FUS2-DOX2,74.78309027,81.53144217,63.463234,0.0,0.0
ERY3-FUS2-DOX2,75.40723083,80.00830824,82.18762878,0.0,0.0
AMP1-CPR1-ERY3-FUS2,8.953295182,17.15929379,12.96067713,0.0,0.0
AMP1-CPR1-ERY3-DOX2,71.42329703,70.87879389,62.54628813,0.0,0.0
AMP1-CPR1-FUS2-DOX2,28.11519291,20.27375521,13.48968436,0.0,0.0
AMP1-ERY3-FUS2-DOX2,20.4356655,38.36540369,15.21777464,0.0,0.0
CPR1-ERY3-FUS2-DOX2,69.46649437,75.50089268,58.1026274,0.0,0.0
AMP1-CPR1-ERY3-FUS2-DOX2,24.57079564,12.656219,23.08234879,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS2,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX3,113.9560642,121.6623686,102.8919062,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS2,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX3,82.64722171,87.70085301,80.03879386,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS2,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX3,115.7282629,119.7579845,108.53465,0.0,0.0
ERY3-FUS2,110.1907032,105.3484266,110.8809806,0.0,0.0
ERY3-DOX3,116.2296385,106.6777443,107.1374447,0.0,0.0
FUS2-DOX3,77.14602178,83.11842888,64.30964557,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS2,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX3,68.46963264,63.89605237,53.80003527,0.0,0.0
AMP1-ERY3-FUS2,25.45689496,27.89129141,30.98219009,0.0,0.0
AMP1-ERY3-DOX3,81.76112239,88.33564769,73.54963851,0.0,0.0
AMP1-FUS2-DOX3,2.713679158,2.499504067,3.050608358,0.0,0.0
CPR1-ERY3-FUS2,78.51209156,79.76591946,78.06383354,0.0,0.0
CPR1-ERY3-DOX3,111.8884992,119.1231898,109.6631987,0.0,0.0
CPR1-FUS2-DOX3,81.87188481,78.99226344,70.79880092,0.0,0.0
ERY3-FUS2-DOX3,69.36829559,73.02939038,75.72152134,0.0,0.0
AMP1-CPR1-ERY3-FUS2,8.953295182,17.15929379,12.96067713,0.0,0.0
AMP1-CPR1-ERY3-DOX3,74.9676943,75.00495933,65.64979721,0.0,0.0
AMP1-CPR1-FUS2-DOX3,19.25419974,31.06526483,26.7853994,0.0,0.0
AMP1-ERY3-FUS2-DOX3,30.77349086,4.721285459,1.886792453,0.0,0.0
CPR1-ERY3-FUS2-DOX3,71.238693,78.6748661,65.72033151,0.0,0.0
AMP1-CPR1-ERY3-FUS2-DOX3,19.25419974,46.61773458,29.00722977,0.0,0.0
AMP1,60.31013476,62.48760167,56.37453712,0.0,0.0
CPR1,89.73601625,97.22277326,102.0454946,0.0,0.0
ERY3,99.06634883,82.75002596,91.48265823,0.0,0.0
FUS3,92.3943142,105.1577068,101.1990831,0.0,0.0
DOX1,107.753369,118.8057925,99.22412273,0.0,0.0
AMP1-CPR1,59.01790659,64.8482444,56.97407865,0.0,0.0
AMP1-ERY3,54.69817242,65.66157508,64.52124846,0.0,0.0
AMP1-FUS3,21.61713125,30.74786749,40.29271733,0.0,0.0
AMP1-DOX1,73.4908621,79.13112478,74.39605008,0.0,0.0
CPR1-ERY3,92.68968064,96.90537592,105.7132781,0.0,0.0
CPR1-FUS3,81.17038951,86.43126364,85.11726327,0.0,0.0
CPR1-DOX1,111.0023999,115.6318191,109.0989244,0.0,0.0
ERY3-FUS3,110.1907032,105.3484266,110.8809806,0.0,0.0
ERY3-DOX1,104.151768,120.9679094,103.0535873,0.0,0.0
FUS3-DOX1,102.7321396,98.80975997,93.58137895,0.0,0.0
AMP1-CPR1-ERY3,70.83256415,53.73933743,55.84552989,0.0,0.0
AMP1-CPR1-FUS3,19.54956618,19.06367784,26.50326221,0.0,0.0
AMP1-CPR1-DOX1,75.26306073,96.58797858,49.85011462,0.0,0.0
