,Unnamed: 0,0,1,2,3,4
4761,AMP2-ERY3-DOX2,95.79882548,89.32458625,88.8804265,0.0,0.0
4762,AMP2-ERY3-TMP1,99.17181147,97.43551513,89.36785986,0.0,0.0
4763,AMP2-DOX2-TMP1,95.79882548,90.27881318,96.43564356,0.0,0.0
4764,CPR3-ERY3-DOX2,88.20634921,94.7205475,107.21374,0.0,0.0
4765,CPR3-ERY3-TMP1,93.28571429,101.2383901,107.7654107,0.0,0.0
4766,CPR3-DOX2-TMP1,106.7460317,113.4919342,116.5921408,0.0,0.0
4767,ERY3-DOX2-TMP1,106.7460317,109.5812286,114.3854583,0.0,0.0
4768,AMP2-CPR3-ERY3-DOX2,85.19801235,85.26912181,85.71210967,0.0,0.0
4769,AMP2-CPR3-ERY3-TMP1,98.20810119,94.57283435,52.07920792,0.0,0.0
4770,AMP2-CPR3-DOX2-TMP1,102.5447975,96.95840167,90.0990099,0.0,0.0
4771,AMP2-ERY3-DOX2-TMP1,95.07604276,89.08602952,95.46077685,0.0,0.0
4772,CPR3-ERY3-DOX2-TMP1,105.4761905,108.0169464,112.1787758,0.0,0.0
4774,AMP2,85.67986749,86.46190547,93.02361005,0.0,0.0
4775,CPR3,97.34920635,102.8026723,101.972869,0.0,0.0
4776,ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
4777,DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
4778,TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
4779,AMP2-CPR3,83.75244692,68.09303713,82.05635948,0.0,0.0
4780,AMP2-ERY3,91.70305677,87.89324586,95.21706017,0.0,0.0
4781,AMP2-DOX2,95.07604276,93.85716416,80.59405941,0.0,0.0
4782,AMP2-TMP2,99.17181147,101.4909796,100.3351104,0.0,0.0
4783,CPR3-ERY3,96.84126984,98.63125306,106.9379047,0.0,0.0
4784,CPR3-DOX2,91.0,101.7598175,101.4211984,0.0,0.0
4785,CPR3-TMP2,99.12698413,109.8419423,117.4196468,0.0,0.0
4786,ERY3-DOX2,86.17460317,102.8026723,99.21451583,0.0,0.0
4787,ERY3-TMP2,92.26984127,104.8883819,113.282117,0.0,0.0
4788,DOX2-TMP2,97.33295503,98.12491188,99.86545074,0.0,0.0
4789,AMP2-CPR3-ERY3,82.06595392,84.55345162,89.61157654,0.0,0.0
4790,AMP2-CPR3-DOX2,95.55789791,94.09572089,95.46077685,0.0,0.0
4791,AMP2-CPR3-TMP2,104.472218,101.968093,100.8225438,0.0,0.0
4792,AMP2-ERY3-DOX2,94.35326005,92.6643805,91.56130998,0.0,0.0
4793,AMP2-ERY3-TMP2,102.3038699,100.7753094,102.5285605,0.0,0.0
4794,AMP2-DOX2-TMP2,94.59418762,85.26912181,102.0411272,0.0,0.0
4795,CPR3-ERY3-DOX2,90.74603175,100.1955353,104.7312222,0.0,0.0
4796,CPR3-ERY3-TMP2,94.55555556,110.102656,116.3163055,0.0,0.0
4797,CPR3-DOX2-TMP2,105.2222222,115.5776438,117.4196468,0.0,0.0
4798,ERY3-DOX2-TMP2,106.2380952,110.6240834,112.1787758,0.0,0.0
4799,AMP2-CPR3-ERY3-DOX2,95.07604276,93.85716416,92.04874334,0.0,0.0
4800,AMP2-CPR3-ERY3-TMP2,105.4359283,99.82108245,103.2597106,0.0,0.0
4801,AMP2-CPR3-DOX2-TMP2,100.8583045,103.3994334,93.99847677,0.0,0.0
4802,AMP2-ERY3-DOX2-TMP2,95.55789791,91.23304011,100.8225438,0.0,0.0
4803,CPR3-ERY3-DOX2-TMP2,115.3809524,117.4026397,121.2813412,0.0,0.0
4805,AMP2,85.67986749,86.46190547,93.02361005,0.0,0.0
4806,CPR3,97.34920635,102.8026723,101.972869,0.0,0.0
4807,ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
4808,DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
4809,TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
4810,AMP2-CPR3,83.75244692,68.09303713,82.05635948,0.0,0.0
4811,AMP2-ERY3,91.70305677,87.89324586,95.21706017,0.0,0.0
4812,AMP2-DOX2,95.07604276,93.85716416,80.59405941,0.0,0.0
4813,AMP2-TMP3,103.0266526,101.0138661,101.3099772,0.0,0.0
4814,CPR3-ERY3,96.84126984,98.63125306,106.9379047,0.0,0.0
4815,CPR3-DOX2,91.0,101.7598175,101.4211984,0.0,0.0
4816,CPR3-TMP3,96.33333333,105.9312368,113.8337877,0.0,0.0
4817,ERY3-DOX2,86.17460317,102.8026723,99.21451583,0.0,0.0
4818,ERY3-TMP3,89.73015873,101.7598175,110.2479285,0.0,0.0
4819,DOX2-TMP3,100.9646758,98.80163542,99.14785469,0.0,0.0
4820,AMP2-CPR3-ERY3,82.06595392,84.55345162,89.61157654,0.0,0.0
4821,AMP2-CPR3-DOX2,95.55789791,94.09572089,95.46077685,0.0,0.0
4822,AMP2-CPR3-TMP3,106.8814938,101.4909796,104.478294,0.0,0.0
4823,AMP2-ERY3-DOX2,94.35326005,92.6643805,91.56130998,0.0,0.0
4824,AMP2-ERY3-TMP3,100.6173769,99.58252572,99.84767708,0.0,0.0
4825,AMP2-DOX2-TMP3,98.68995633,70.71716117,105.209444,0.0,0.0
4826,CPR3-ERY3-DOX2,90.74603175,100.1955353,104.7312222,0.0,0.0
4827,CPR3-ERY3-TMP3,96.58730159,94.4598338,112.4546111,0.0,0.0
4828,CPR3-DOX2-TMP3,108.015873,112.1883657,114.3854583,0.0,0.0
4829,ERY3-DOX2-TMP3,108.5238095,105.9312368,107.7654107,0.0,0.0
4830,AMP2-CPR3-ERY3-DOX2,95.07604276,93.85716416,92.04874334,0.0,0.0
4831,AMP2-CPR3-ERY3-TMP3,101.8220148,97.43551513,101.5536938,0.0,0.0
4832,AMP2-CPR3-DOX2-TMP3,101.8220148,104.5922171,102.2848439,0.0,0.0
4833,AMP2-ERY3-DOX2-TMP3,93.87140491,85.26912181,99.84767708,0.0,0.0
4834,CPR3-ERY3-DOX2-TMP3,111.5714286,102.2812449,114.109623,0.0,0.0
4836,AMP2,85.67986749,86.46190547,93.02361005,0.0,0.0
4837,CPR3,97.34920635,102.8026723,101.972869,0.0,0.0
4838,ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
4839,DOX3,99.82976309,103.9898491,105.1278218,0.0,0.0
4840,TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
4841,AMP2-CPR3,83.75244692,68.09303713,82.05635948,0.0,0.0
4842,AMP2-ERY3,91.70305677,87.89324586,95.21706017,0.0,0.0
4843,AMP2-DOX3,95.07604276,93.85716416,80.59405941,0.0,0.0
4844,AMP2-TMP1,95.31697034,97.67407187,96.67936024,0.0,0.0
4845,CPR3-ERY3,96.84126984,98.63125306,106.9379047,0.0,0.0
4846,CPR3-DOX3,91.0,101.7598175,101.4211984,0.0,0.0
4847,CPR3-TMP1,93.03174603,104.8883819,111.9029404,0.0,0.0
4848,ERY3-DOX3,86.17460317,102.8026723,99.21451583,0.0,0.0
4849,ERY3-TMP1,95.06349206,102.2812449,109.6962579,0.0,0.0
4850,DOX3-TMP1,100.7376933,98.80163542,98.19105995,0.0,0.0
4851,AMP2-CPR3-ERY3,82.06595392,84.55345162,89.61157654,0.0,0.0
4852,AMP2-CPR3-DOX3,95.55789791,94.09572089,95.46077685,0.0,0.0
4853,AMP2-CPR3-TMP1,96.28068062,97.9126286,92.29246002,0.0,0.0
4854,AMP2-ERY3-DOX3,94.35326005,92.6643805,91.56130998,0.0,0.0
4855,AMP2-ERY3-TMP1,99.17181147,97.43551513,89.36785986,0.0,0.0
4856,AMP2-DOX3-TMP1,93.87140491,87.89324586,98.385377,0.0,0.0
4857,CPR3-ERY3-DOX3,90.74603175,100.1955353,104.7312222,0.0,0.0
4858,CPR3-ERY3-TMP1,93.28571429,101.2383901,107.7654107,0.0,0.0
4859,CPR3-DOX3-TMP1,104.2063492,102.8026723,112.1787758,0.0,0.0
4860,ERY3-DOX3-TMP1,105.984127,92.89555157,101.4211984,0.0,0.0
4861,AMP2-CPR3-ERY3-DOX3,95.07604276,93.85716416,92.04874334,0.0,0.0
4862,AMP2-CPR3-ERY3-TMP1,98.20810119,94.57283435,52.07920792,0.0,0.0
4863,AMP2-CPR3-DOX3-TMP1,95.55789791,96.95840167,72.30769231,0.0,0.0
4864,AMP2-ERY3-DOX3-TMP1,92.90769462,85.26912181,97.41051028,0.0,0.0
4865,CPR3-ERY3-DOX3-TMP1,107.5079365,105.4098094,116.0404702,0.0,0.0
4867,AMP2,85.67986749,86.46190547,93.02361005,0.0,0.0
4868,CPR3,97.34920635,102.8026723,101.972869,0.0,0.0
4869,ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
4870,DOX3,104.1424316,105.5688707,103.6926297,0.0,0.0
4871,TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
4872,AMP2-CPR3,83.75244692,68.09303713,82.05635948,0.0,0.0
4873,AMP2-ERY3,91.70305677,87.89324586,95.21706017,0.0,0.0
4874,AMP2-DOX3,93.38954977,95.04994782,96.19192688,0.0,0.0
4875,AMP2-TMP2,99.17181147,101.4909796,100.3351104,0.0,0.0
4876,CPR3-ERY3,96.84126984,98.63125306,106.9379047,0.0,0.0
4877,CPR3-DOX3,90.23809524,98.89196676,104.7312222,0.0,0.0
4878,CPR3-TMP2,99.12698413,109.8419423,117.4196468,0.0,0.0
4879,ERY3-DOX3,90.49206349,102.0205312,103.6278809,0.0,0.0
4880,ERY3-TMP2,92.26984127,104.8883819,113.282117,0.0,0.0
4881,DOX3-TMP2,104.1424316,92.25997462,93.16788758,0.0,0.0
4882,AMP2-CPR3-ERY3,82.06595392,84.55345162,89.61157654,0.0,0.0
4883,AMP2-CPR3-DOX3,101.099232,99.82108245,95.21706017,0.0,0.0
4884,AMP2-CPR3-TMP2,104.472218,101.968093,100.8225438,0.0,0.0
4885,AMP2-ERY3-DOX3,83.02966421,97.9126286,90.58644326,0.0,0.0
4886,AMP2-ERY3-TMP2,102.3038699,100.7753094,102.5285605,0.0,0.0
4887,AMP2-DOX3-TMP2,99.17181147,100.2981959,102.7722772,0.0,0.0
4888,CPR3-ERY3-DOX3,92.52380952,101.4991038,105.0070575,0.0,0.0
4889,CPR3-ERY3-TMP2,94.55555556,110.102656,116.3163055,0.0,0.0
4890,CPR3-DOX3-TMP2,108.7777778,107.2348053,106.6620694,0.0,0.0
4891,ERY3-DOX3-TMP2,108.2698413,89.50627342,106.9379047,0.0,0.0
4892,AMP2-CPR3-ERY3-DOX3,98.9308839,91.71015357,91.3175933,0.0,0.0
4893,AMP2-CPR3-ERY3-TMP2,105.4359283,99.82108245,103.2597106,0.0,0.0
4894,AMP2-CPR3-DOX3-TMP2,104.9540732,99.58252572,104.478294,0.0,0.0
4895,AMP2-ERY3-DOX3-TMP2,91.4621292,94.57283435,59.63442498,0.0,0.0
4896,CPR3-ERY3-DOX3-TMP2,103.952381,105.1490956,119.9021647,0.0,0.0
4898,AMP2,85.67986749,86.46190547,93.02361005,0.0,0.0
4899,CPR3,97.34920635,102.8026723,101.972869,0.0,0.0
4900,ERY3,95.82539683,97.32768454,99.21451583,0.0,0.0
4901,DOX3,104.1424316,105.5688707,103.6926297,0.0,0.0
4902,TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
4903,AMP2-CPR3,83.75244692,68.09303713,82.05635948,0.0,0.0
4904,AMP2-ERY3,91.70305677,87.89324586,95.21706017,0.0,0.0
4905,AMP2-DOX3,93.38954977,95.04994782,96.19192688,0.0,0.0
4906,AMP2-TMP3,103.0266526,101.0138661,101.3099772,0.0,0.0
4907,CPR3-ERY3,96.84126984,98.63125306,106.9379047,0.0,0.0
4908,CPR3-DOX3,90.23809524,98.89196676,104.7312222,0.0,0.0
4909,CPR3-TMP3,96.33333333,105.9312368,113.8337877,0.0,0.0
4910,ERY3-DOX3,90.49206349,102.0205312,103.6278809,0.0,0.0
4911,ERY3-TMP3,89.73015873,101.7598175,110.2479285,0.0,0.0
4912,DOX3-TMP3,99.37579799,88.42520795,96.99506653,0.0,0.0
4913,AMP2-CPR3-ERY3,82.06595392,84.55345162,89.61157654,0.0,0.0
4914,AMP2-CPR3-DOX3,101.099232,99.82108245,95.21706017,0.0,0.0
4915,AMP2-CPR3-TMP3,106.8814938,101.4909796,104.478294,0.0,0.0
4916,AMP2-ERY3-DOX3,83.02966421,97.9126286,90.58644326,0.0,0.0
4917,AMP2-ERY3-TMP3,100.6173769,99.58252572,99.84767708,0.0,0.0
4918,AMP2-DOX3-TMP3,93.38954977,95.28850455,97.89794364,0.0,0.0
4919,CPR3-ERY3-DOX3,92.52380952,101.4991038,105.0070575,0.0,0.0
4920,CPR3-ERY3-TMP3,96.58730159,94.4598338,112.4546111,0.0,0.0
4921,CPR3-DOX3-TMP3,101.4126984,100.1955353,107.21374,0.0,0.0
4922,ERY3-DOX3-TMP3,103.4444444,85.33485416,108.3170813,0.0,0.0
4923,AMP2-CPR3-ERY3-DOX3,98.9308839,91.71015357,91.3175933,0.0,0.0
4924,AMP2-CPR3-ERY3-TMP3,101.8220148,97.43551513,101.5536938,0.0,0.0
4925,AMP2-CPR3-DOX3-TMP3,94.83511519,98.15118533,103.0159939,0.0,0.0
4926,AMP2-ERY3-DOX3-TMP3,93.87140491,98.15118533,98.385377,0.0,0.0
4927,CPR3-ERY3-DOX3-TMP3,103.4444444,102.5419586,108.868752,0.0,0.0
4929,AMP3,85.67986749,86.46190547,93.02361005,0.0,0.0
4930,CPR1,97.34920635,102.8026723,101.972869,0.0,0.0
4931,ERY1,95.82539683,97.32768454,99.21451583,0.0,0.0
4932,DOX1,104.1424316,105.5688707,103.6926297,0.0,0.0
4933,TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
4934,AMP3-CPR1,83.75244692,68.09303713,82.05635948,0.0,0.0
4935,AMP3-ERY1,91.70305677,87.89324586,95.21706017,0.0,0.0
4936,AMP3-DOX1,93.38954977,95.04994782,96.19192688,0.0,0.0
4937,AMP3-TMP1,95.31697034,97.67407187,96.67936024,0.0,0.0
4938,CPR1-ERY1,96.84126984,98.63125306,106.9379047,0.0,0.0
4939,CPR1-DOX1,90.23809524,98.89196676,104.7312222,0.0,0.0
4940,CPR1-TMP1,93.03174603,104.8883819,111.9029404,0.0,0.0
4941,ERY1-DOX1,90.49206349,102.0205312,103.6278809,0.0,0.0
4942,ERY1-TMP1,95.06349206,102.2812449,109.6962579,0.0,0.0
4943,DOX1-TMP1,97.55993758,94.29014521,97.71266258,0.0,0.0
4944,AMP3-CPR1-ERY1,82.06595392,84.55345162,89.61157654,0.0,0.0
4945,AMP3-CPR1-DOX1,101.099232,99.82108245,95.21706017,0.0,0.0
4946,AMP3-CPR1-TMP1,96.28068062,97.9126286,92.29246002,0.0,0.0
4947,AMP3-ERY1-DOX1,83.02966421,97.9126286,90.58644326,0.0,0.0
4948,AMP3-ERY1-TMP1,99.17181147,97.43551513,89.36785986,0.0,0.0
4949,AMP3-DOX1-TMP1,93.38954977,94.33427762,90.34272658,0.0,0.0
4950,CPR1-ERY1-DOX1,92.52380952,101.4991038,105.0070575,0.0,0.0
4951,CPR1-ERY1-TMP1,93.28571429,101.2383901,107.7654107,0.0,0.0
4952,CPR1-DOX1-TMP1,99.38095238,97.06697083,103.3520456,0.0,0.0
4953,ERY1-DOX1-TMP1,100.9047619,94.19912009,106.3862341,0.0,0.0
4954,AMP3-CPR1-ERY1-DOX1,98.9308839,91.71015357,91.3175933,0.0,0.0
4955,AMP3-CPR1-ERY1-TMP1,98.20810119,94.57283435,52.07920792,0.0,0.0
4956,AMP3-CPR1-DOX1-TMP1,100.6173769,91.71015357,94.48591013,0.0,0.0
4957,AMP3-ERY1-DOX1-TMP1,94.35326005,96.24273147,90.58644326,0.0,0.0
4958,CPR1-ERY1-DOX1-TMP1,101.4126984,101.7598175,108.5929166,0.0,0.0
4960,AMP3,96.07936508,94.7205475,100.0420218,0.0,0.0
4961,CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
4962,ERY1,90.29649596,96.99703933,94.12468231,0.0,0.0
4963,DOX1,98.24088523,105.1177217,98.66945732,0.0,0.0
4964,TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
4965,AMP3-CPR1,91.25396825,90.80984194,91.49112694,0.0,0.0
4966,AMP3-ERY1,91.25396825,91.07055565,95.07698607,0.0,0.0
4967,AMP3-DOX1,94.04761905,93.93840639,107.21374,0.0,0.0
4968,AMP3-TMP2,102.4285714,102.2812449,112.1787758,0.0,0.0
4969,CPR1-ERY1,100.9646758,99.02720993,95.79907311,0.0,0.0
4970,CPR1-DOX1,101.4186409,103.3131256,100.8222455,0.0,0.0
4971,CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
4972,ERY1-DOX1,83.71400199,95.19244325,94.363881,0.0,0.0
4973,ERY1-TMP2,90.29649596,100.1550825,102.0182389,0.0,0.0
4974,DOX1-TMP2,92.79330401,99.25278444,107.28061,0.0,0.0
4975,AMP3-CPR1-ERY1,84.14285714,81.1634349,90.66362099,0.0,0.0
4976,AMP3-CPR1-DOX1,93.28571429,92.37412416,100.5936924,0.0,0.0
4977,AMP3-CPR1-TMP2,108.2698413,99.15268046,106.3862341,0.0,0.0
4978,AMP3-ERY1-DOX1,86.42857143,83.24914453,90.9394563,0.0,0.0
4979,AMP3-ERY1-TMP2,102.9365079,97.58839824,108.3170813,0.0,0.0
4980,AMP3-DOX1-TMP2,104.2063492,102.5419586,113.8337877,0.0,0.0
4981,CPR1-ERY1-DOX1,97.55993758,90.45537854,94.363881,0.0,0.0
4982,CPR1-ERY1-TMP2,90.97744361,99.47835895,96.51666916,0.0,0.0
4983,CPR1-DOX1-TMP2,95.51709462,101.0573805,106.0846165,0.0,0.0
4984,ERY1-DOX1-TMP2,80.99021138,90.45537854,96.03827179,0.0,0.0
4985,AMP3-CPR1-ERY1-DOX1,77.28571429,79.07772527,92.04279757,0.0,0.0
4986,AMP3-CPR1-ERY1-TMP2,105.4761905,92.89555157,104.1795516,0.0,0.0
4987,AMP3-CPR1-DOX1-TMP2,105.984127,100.456249,109.1445873,0.0,0.0
4988,AMP3-ERY1-DOX1-TMP2,105.7301587,94.9812612,108.5929166,0.0,0.0
4989,CPR1-ERY1-DOX1-TMP2,85.07589729,87.97405893,89.57990731,0.0,0.0
4991,AMP3,96.07936508,94.7205475,100.0420218,0.0,0.0
4992,CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
4993,ERY1,90.29649596,96.99703933,94.12468231,0.0,0.0
4994,DOX1,98.24088523,105.1177217,98.66945732,0.0,0.0
4995,TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
4996,AMP3-CPR1,91.25396825,90.80984194,91.49112694,0.0,0.0
4997,AMP3-ERY1,91.25396825,91.07055565,95.07698607,0.0,0.0
4998,AMP3-DOX1,94.04761905,93.93840639,107.21374,0.0,0.0
4999,AMP3-TMP3,97.34920635,104.3669545,110.2479285,0.0,0.0
5000,CPR1-ERY1,100.9646758,99.02720993,95.79907311,0.0,0.0
5001,CPR1-DOX1,101.4186409,103.3131256,100.8222455,0.0,0.0
5002,CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
5003,ERY1-DOX1,83.71400199,95.19244325,94.363881,0.0,0.0
5004,ERY1-TMP3,88.48063555,100.6062315,103.453431,0.0,0.0
5005,DOX1-TMP3,95.51709462,102.8619766,106.3238152,0.0,0.0
5006,AMP3-CPR1-ERY1,84.14285714,81.1634349,90.66362099,0.0,0.0
5007,AMP3-CPR1-DOX1,93.28571429,92.37412416,100.5936924,0.0,0.0
5008,AMP3-CPR1-TMP3,101.6666667,100.7169627,103.6278809,0.0,0.0
5009,AMP3-ERY1-DOX1,86.42857143,83.24914453,90.9394563,0.0,0.0
5010,AMP3-ERY1-TMP3,103.4444444,94.4598338,106.3862341,0.0,0.0
5011,AMP3-DOX1-TMP3,101.4126984,103.3240997,107.7654107,0.0,0.0
5012,CPR1-ERY1-DOX1,97.55993758,90.45537854,94.363881,0.0,0.0
5013,CPR1-ERY1-TMP3,94.83614697,101.9596786,98.43025863,0.0,0.0
5014,CPR1-DOX1-TMP3,92.11235636,100.6062315,110.1509942,0.0,0.0
5015,ERY1-DOX1-TMP3,95.06312952,99.02720993,106.8022126,0.0,0.0
5016,AMP3-CPR1-ERY1-DOX1,77.28571429,79.07772527,92.04279757,0.0,0.0
5017,AMP3-CPR1-ERY1-TMP3,98.61904762,90.02770083,95.90449202,0.0,0.0
5018,AMP3-CPR1-DOX1-TMP3,103.4444444,98.89196676,103.0762103,0.0,0.0
5019,AMP3-ERY1-DOX1-TMP3,103.6984127,92.63483787,109.9720932,0.0,0.0
5020,CPR1-ERY1-DOX1-TMP3,96.65200738,97.89933737,97.95186126,0.0,0.0
5022,AMP3,96.07936508,94.7205475,100.0420218,0.0,0.0
5023,CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
5024,ERY1,90.29649596,96.99703933,94.12468231,0.0,0.0
5025,DOX2,98.24088523,105.1177217,98.66945732,0.0,0.0
5026,TMP1,98.69485033,98.80163542,109.1941994,0.0,0.0
5027,AMP3-CPR1,91.25396825,90.80984194,91.49112694,0.0,0.0
5028,AMP3-ERY1,91.25396825,91.07055565,95.07698607,0.0,0.0
5029,AMP3-DOX2,94.04761905,93.93840639,107.21374,0.0,0.0
5030,AMP3-TMP1,95.06349206,99.41339417,107.21374,0.0,0.0
5031,CPR1-ERY1,100.9646758,99.02720993,95.79907311,0.0,0.0
5032,CPR1-DOX2,101.4186409,103.3131256,100.8222455,0.0,0.0
5033,CPR1-TMP1,101.4186409,105.5688707,109.6725968,0.0,0.0
5034,ERY1-DOX2,83.71400199,95.19244325,94.363881,0.0,0.0
5035,ERY1-TMP1,92.11235636,99.02720993,105.6062192,0.0,0.0
5036,DOX2-TMP1,100.9646758,105.3432962,109.4333981,0.0,0.0
5037,AMP3-CPR1-ERY1,84.14285714,81.1634349,90.66362099,0.0,0.0
5038,AMP3-CPR1-DOX2,93.28571429,92.37412416,100.5936924,0.0,0.0
5039,AMP3-CPR1-TMP1,100.6507937,94.9812612,104.4553869,0.0,0.0
5040,AMP3-ERY1-DOX2,86.42857143,83.24914453,90.9394563,0.0,0.0
5041,AMP3-ERY1-TMP1,101.4126984,95.50268861,106.1103988,0.0,0.0
5042,AMP3-DOX2-TMP1,99.12698413,101.2383901,106.9379047,0.0,0.0
5043,CPR1-ERY1-DOX2,97.55993758,90.45537854,94.363881,0.0,0.0
5044,CPR1-ERY1-TMP1,103.4614839,103.0875511,101.7790402,0.0,0.0
5045,CPR1-DOX2-TMP1,105.7313094,104.8921472,112.7821797,0.0,0.0
5046,ERY1-DOX2-TMP1,96.65200738,99.02720993,108.7158021,0.0,0.0
5047,AMP3-CPR1-ERY1-DOX2,77.28571429,79.07772527,92.04279757,0.0,0.0
5048,AMP3-CPR1-ERY1-TMP1,87.95238095,77.51344305,89.56027971,0.0,0.0
5049,AMP3-CPR1-DOX2-TMP1,107.2539683,96.80625713,105.5587281,0.0,0.0
5050,AMP3-ERY1-DOX2-TMP1,94.55555556,91.33126935,101.4211984,0.0,0.0
5051,CPR1-ERY1-DOX2-TMP1,100.9646758,100.380657,106.0846165,0.0,0.0
5053,AMP3,96.07936508,94.7205475,100.0420218,0.0,0.0
5054,CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
5055,ERY1,90.29649596,96.99703933,94.12468231,0.0,0.0
5056,DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
5057,TMP2,91.88537381,100.1550825,106.8022126,0.0,0.0
5058,AMP3-CPR1,91.25396825,90.80984194,91.49112694,0.0,0.0
5059,AMP3-ERY1,91.25396825,91.07055565,95.07698607,0.0,0.0
5060,AMP3-DOX2,95.82539683,96.28482972,108.5929166,0.0,0.0
5061,AMP3-TMP2,102.4285714,102.2812449,112.1787758,0.0,0.0
5062,CPR1-ERY1,100.9646758,99.02720993,95.79907311,0.0,0.0
5063,CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
5064,CPR1-TMP2,88.93460065,103.5387001,106.5630139,0.0,0.0
5065,ERY1-DOX2,93.47425167,96.99703933,96.27747047,0.0,0.0
5066,ERY1-TMP2,90.29649596,100.1550825,102.0182389,0.0,0.0
5067,DOX2-TMP2,97.33295503,98.12491188,99.86545074,0.0,0.0
5068,AMP3-CPR1-ERY1,84.14285714,81.1634349,90.66362099,0.0,0.0
5069,AMP3-CPR1-DOX2,100.6507937,89.24555972,100.5936924,0.0,0.0
5070,AMP3-CPR1-TMP2,108.2698413,99.15268046,106.3862341,0.0,0.0
5071,AMP3-ERY1-DOX2,93.79365079,90.02770083,97.55950393,0.0,0.0
5072,AMP3-ERY1-TMP2,102.9365079,97.58839824,108.3170813,0.0,0.0
5073,AMP3-DOX2-TMP2,96.84126984,100.456249,108.3170813,0.0,0.0
5074,CPR1-ERY1-DOX2,101.6456235,92.71112364,101.5398415,0.0,0.0
5075,CPR1-ERY1-TMP2,90.97744361,99.47835895,96.51666916,0.0,0.0
5076,CPR1-DOX2-TMP2,98.46786778,94.96686874,107.28061,0.0,0.0
5077,ERY1-DOX2-TMP2,95.97105972,96.99703933,100.3438481,0.0,0.0
5078,AMP3-CPR1-ERY1-DOX2,88.20634921,82.72771713,94.52531543,0.0,0.0
5079,AMP3-CPR1-ERY1-TMP2,105.4761905,92.89555157,104.1795516,0.0,0.0
5080,AMP3-CPR1-DOX2-TMP2,115.1269841,106.7133779,109.6962579,0.0,0.0
5081,AMP3-ERY1-DOX2-TMP2,97.6031746,100.7169627,109.4204226,0.0,0.0
5082,CPR1-ERY1-DOX2-TMP2,98.01390268,96.54589031,105.3670205,0.0,0.0
5084,AMP3,96.07936508,94.7205475,100.0420218,0.0,0.0
5085,CPR1,91.65839126,101.5085295,92.45029152,0.0,0.0
5086,ERY1,90.29649596,96.99703933,94.12468231,0.0,0.0
5087,DOX2,99.82976309,103.9898491,105.1278218,0.0,0.0
5088,TMP3,95.97105972,102.1852531,110.1509942,0.0,0.0
5089,AMP3-CPR1,91.25396825,90.80984194,91.49112694,0.0,0.0
5090,AMP3-ERY1,91.25396825,91.07055565,95.07698607,0.0,0.0
5091,AMP3-DOX2,95.82539683,96.28482972,108.5929166,0.0,0.0
5092,AMP3-TMP3,97.34920635,104.3669545,110.2479285,0.0,0.0
5093,CPR1-ERY1,100.9646758,99.02720993,95.79907311,0.0,0.0
5094,CPR1-DOX2,98.46786778,103.9898491,100.3438481,0.0,0.0
5095,CPR1-TMP3,96.87898993,108.5013393,110.6293915,0.0,0.0
5096,ERY1-DOX2,93.47425167,96.99703933,96.27747047,0.0,0.0
5097,ERY1-TMP3,88.48063555,100.6062315,103.453431,0.0,0.0
5098,DOX2-TMP3,100.9646758,98.80163542,99.14785469,0.0,0.0
5099,AMP3-CPR1-ERY1,84.14285714,81.1634349,90.66362099,0.0,0.0
5100,AMP3-CPR1-DOX2,100.6507937,89.24555972,100.5936924,0.0,0.0
5101,AMP3-CPR1-TMP3,101.6666667,100.7169627,103.6278809,0.0,0.0
5102,AMP3-ERY1-DOX2,93.79365079,90.02770083,97.55950393,0.0,0.0
5103,AMP3-ERY1-TMP3,103.4444444,94.4598338,106.3862341,0.0,0.0
5104,AMP3-DOX2-TMP3,105.2222222,105.6705231,108.3170813,0.0,0.0
5105,CPR1-ERY1-DOX2,101.6456235,92.71112364,101.5398415,0.0,0.0
5106,CPR1-ERY1-TMP3,94.83614697,101.9596786,98.43025863,0.0,0.0
5107,CPR1-DOX2-TMP3,103.915449,100.1550825,108.2374047,0.0,0.0
5108,ERY1-DOX2-TMP3,97.55993758,91.8088256,93.88548363,0.0,0.0
